sample_name	amplicon_number	feature	gene	gene_cn	truncated	is_canonical_oncogene
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	C3orf31	6.926720583027961	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	C3orf42	3.524921375831795	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	CAND2	6.2802105805580375	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	CAPN7	6.1282616502482075	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	CHCHD4	6.304839761115639	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	COL6A4P1	6.1282616502482075	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	COLQ	6.1282616502482075	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	EAF1	6.1282616502482075	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	FBLN2	6.2802105805580375	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	FGD5	5.088310168895698	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	GHRL	3.524921375831795	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	GHRLOS	3.524921375831795	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	GRIP2	4.51873932482505	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	HACL1	6.1282616502482075	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	HDAC11	6.2802105805580375	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	HRH1	6.033334101117485	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	IQSEC1	6.2802105805580375	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	IRAK2	3.524921375831795	5p	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	LPCAT1	5.760121797076627	5p	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	LSM3	6.304839761115639	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	METTL6	6.1282616502482075	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	MKRN2	6.2802105805580375	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	MRPS25	6.1282616502482075	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	NR2C2	6.1282616502482075	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	NUP210	6.2802105805580375	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	OSBPL10	4.748921506023258	5p	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	PPARG	6.2802105805580375	None	True
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	RAF1	6.2802105805580375	None	True
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	RBMS3	4.784531788915304	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	RPL32	6.2802105805580375	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	SEC13	3.524921375831795	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	SH3BP5	6.1282616502482075	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	SLC6A1	6.033334101117485	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	SLC6A11	6.033334101117485	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	SLC6A3	5.756656104244337	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	SLC6A6	4.51873932482505	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	SNORA7A	6.2802105805580375	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	STT3B	4.748921506023258	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	SYN2	6.2802105805580375	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	TATDN2	3.524921375831795	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	TGFBR2	4.784531788915304	3p	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	TIMP4	6.2802105805580375	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	TMEM40	6.2802105805580375	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	TMEM43	6.304839761115639	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	TPRXL	6.304839761115639	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	TSEN2	6.2802105805580375	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	VGLL4	5.463763257046836	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	WNT7A	6.304839761115639	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	XPC	6.304839761115639	None	True
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon3	Complex non-cyclic_1	ZFYVE20	6.1282616502482075	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon4	Linear amplification_1	PLCL2	4.743325127277186	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon4	Linear amplification_1	SATB1	4.743325127277187	None	True
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon4	Linear amplification_1	TBC1D5	4.743325127277187	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon5	Linear amplification_1	NKIRAS1	4.763743586914893	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon5	Linear amplification_1	NR1D2	4.763743586914893	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon5	Linear amplification_1	RPL15	4.763743586914893	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon5	Linear amplification_1	THRB	4.763743586914893	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon5	Linear amplification_1	UBE2E1	4.763743586914893	5p	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon6	Linear amplification_1	AZI2	4.761003561298127	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon6	Linear amplification_1	CMC1	4.761003561298127	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon6	Linear amplification_1	ZCWPW2	4.761003561298127	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon8	Linear amplification_1	RAD51L1	5.4196307775871455	5p	True
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon9	Linear amplification_1	DUSP4	4.784987644323188	None	False
f6170f04-5598-4fb8-9027-6176921b624d__e2f439b3-8ea1-416d-a08f-2ec6159a91ff	amplicon9	Linear amplification_1	KIF13B	4.886082415506339	3p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	ADCY10	8.34687005957731	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	AEBP2	21.59923787597999	3p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	AGAP2	25.82661354244399	None	True
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	AMDHD1	71.22192394677032	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	ANKRD36BP1	11.381497191584481	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	ARHGEF18	25.285544209184025	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	ATP1B1	12.119541061474267	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	ATXN7L3B	25.969555257450825	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	AVEN	23.91731911657313	3p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	AVIL	29.976718547715024	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	BAT2L2	34.65374670776626	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	BEST3	58.38207354312308	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	BLZF1	12.119541061474267	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	BRP44	8.34687005957731	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	C15orf24	23.813168857182855	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	C15orf29	23.813168857182855	5p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	C1orf105	44.104214172114325	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	C1orf112	13.090175416347579	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	C1orf114	12.119541061474267	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	C1orf156	10.33813138567161	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	C1orf9	44.104214172114325	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CAPS2	18.959240482202155	5p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CAPZA3	22.21326405925281	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CCDC38	71.22192394677032	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CCT2	58.38207354312308	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CD247	8.34687005957731	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CDK17	46.71879396931823	5p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CDK4	25.82661354244399	None	True
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CHRM5	23.05105262041843	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CNOT2	11.277909902539648	3p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CPM	75.58544034269636	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CPSF6	56.35356543650168	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CREG1	8.34687005957731	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CTDSP2	29.976718547715024	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	CYP27B1	25.82661354244399	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	DCAF6	11.087470125850151	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	DNM3	44.104214172114325	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	DPT	13.355171086729742	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	ELK3	68.97747304111387	None	True
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	F5	12.119541061474267	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	FAM119B	36.335339169088364	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	FASLG	34.689860910202725	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	FMO1	33.09697766622478	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	FMO2	24.96841246861031	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	FMO4	33.09697766622478	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	FMO6P	24.96841246861031	5p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	FRS2	72.50621503383255	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	GORAB	15.364513280764521	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	GPR161	11.087470125850151	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	HAL	71.22192394677032	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	INSR	51.55208283455177	5p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	KCNC2	37.154493374391556	5p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	KIFAP3	54.86233797867749	5p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	KITLG	18.47177413261929	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	LRIG3	64.59283715917115	None	True
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	LRRC10	58.38207354312308	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	LTA4H	71.22192394677032	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	LYZ	51.865869356067805	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	MARCH9	25.82661354244399	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	MBD3L2	16.744059277997284	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	MBD3L3	16.744059277997284	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	MDM2	74.20193068880498	None	True
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	METTL1	25.82661354244399	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	METTL13	29.562786281587773	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	MGC4473	13.355171086729742	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	MPZL1	8.34687005957731	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	MYOC	29.562786281587773	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	NAV3	31.259568551561355	3p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	NME7	12.119541061474267	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	NTN4	80.75188763084127	3p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	NUP107	58.49733939263115	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	OS9	25.82661354244399	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	PEX11G	23.298418067490566	5p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	PGBD4	23.813168857182855	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	PIGC	44.104214172114325	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	PIK3C2G	18.5620990411551	5p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	PLCZ1	22.21326405925281	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	PLEKHA5	53.404288574758006	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	POU2F1	10.226040689680127	5p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	PRRX1	15.364513280764521	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	RAB3IP	56.33544060505354	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	RAP1B	75.63354108302977	5p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	RCSD1	8.34687005957731	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	SCYL3	51.008996278562165	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	SELE	13.883002214784456	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	SELL	13.883002214784456	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	SELP	12.119541061474267	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	SFT2D2	11.381497191584481	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	SLC19A2	12.119541061474267	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	SLC35E3	58.49733939263115	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	SNRPF	70.4819396692645	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	TBX19	11.381497191584481	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	TIPRL	11.087470125850151	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	TMTC3	18.47177413261929	5p	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	TOP1P1	33.09697766622478	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	TSFM	29.976718547715024	None	False
f5fa948e-2119-4b86-8bc3-7ef737ffdffe__365bf63a-85fc-478e-95b0-a77c00530078	amplicon1	ecDNA_1	TSPAN31	25.82661354244399	None	False
